TRANSMITPACKET,8,7,22001600.000000,22004448.000000,App1_SENSOR_APP-23,0,
TRANSMITPACKET,4,1,22006343.801477,22008103.801477,DAO,1,
TRANSMITPACKET,7,1,22009384.306864,22011144.306864,DAO,2,
TRANSMITPACKET,6,7,22012562.828394,22014322.828394,DAO,2,
TRANSMITPACKET,8,7,22015416.068300,22017176.068300,DAO,2,
TRANSMITPACKET,5,1,22021015.148045,22022775.148045,DAO,2,
TRANSMITPACKET,8,7,22023230.454909,22024990.454909,DAO,2,
TRANSMITPACKET,6,7,22030677.108341,22032437.108341,DAO,2,
TRANSMITPACKET,4,1,22035501.801477,22037261.801477,DAO,2,
TRANSMITPACKET,8,7,23002560.000000,23005408.000000,App1_SENSOR_APP-24,1,
TRANSMITPACKET,4,1,23004837.201544,23006597.201544,DAO,2,
TRANSMITPACKET,5,1,23008704.654775,23010464.654775,DAO,2,
TRANSMITPACKET,7,1,23013514.093539,23015274.093539,DAO,2,
TRANSMITPACKET,5,1,23022723.654775,23024483.654775,DAO,2,
TRANSMITPACKET,8,7,23027654.361705,23029414.361705,DAO,2,
TRANSMITPACKET,4,1,23030795.201544,23032555.201544,DAO,2,
TRANSMITPACKET,8,7,23031015.361705,23032775.361705,DAO,1,
TRANSMITPACKET,6,7,23034580.295083,23036340.295083,DAO,2,
TRANSMITPACKET,8,7,24001920.000000,24004768.000000,App1_SENSOR_APP-25,0,
TRANSMITPACKET,4,1,24005890.601611,24007650.601611,DAO,1,
TRANSMITPACKET,7,1,24009323.880215,24011083.880215,DAO,2,
TRANSMITPACKET,6,7,24012689.201880,24014449.201880,DAO,2,
TRANSMITPACKET,8,7,24014612.655110,24016372.655110,DAO,2,
TRANSMITPACKET,5,1,24021232.161504,24022992.161504,DAO,2,
TRANSMITPACKET,8,7,24023707.041719,24025467.041719,DAO,2,
TRANSMITPACKET,6,7,24030803.481826,24032563.481826,DAO,2,
TRANSMITPACKET,4,1,24035368.601611,24037128.601611,DAO,2,
TRANSMITPACKET,8,7,25002240.000000,25005088.000000,App1_SENSOR_APP-26,1,
TRANSMITPACKET,4,1,25004064.001679,25005824.001679,DAO,2,
TRANSMITPACKET,5,1,25006041.668233,25007801.668233,DAO,2,
TRANSMITPACKET,7,1,25010253.666890,25012013.666890,DAO,2,
TRANSMITPACKET,8,7,25013090.948515,25014850.948515,DAO,1,
TRANSMITPACKET,8,7,25020265.335124,25022025.335124,DAO,2,
TRANSMITPACKET,5,1,25023260.668233,25025020.668233,DAO,2,
TRANSMITPACKET,6,7,25031506.668569,25033266.668569,DAO,2,
TRANSMITPACKET,4,1,25035142.001679,25036902.001679,DAO,2,
TRANSMITPACKET,8,7,26002560.000000,26005408.000000,App1_SENSOR_APP-27,1,
TRANSMITPACKET,4,1,26004157.401746,26005917.401746,DAO,2,
TRANSMITPACKET,5,1,26007430.174963,26009190.174963,DAO,2,
TRANSMITPACKET,7,1,26011183.453566,26012943.453566,DAO,2,
TRANSMITPACKET,6,7,26013455.575365,26015215.575365,DAO,2,
TRANSMITPACKET,8,7,26015409.241920,26017169.241920,DAO,2,
TRANSMITPACKET,5,1,26020489.174963,26022249.174963,DAO,2,
TRANSMITPACKET,8,7,26023863.628529,26025623.628529,DAO,2,
TRANSMITPACKET,4,1,26030755.401746,26032515.401746,DAO,2,
TRANSMITPACKET,6,7,26030929.855312,26032689.855312,DAO,1,
TRANSMITPACKET,7,1,26080660.000000,26082548.000000,DIO,2,
TRANSMITPACKET,7,4,26080660.000000,26082548.000000,DIO,2,
TRANSMITPACKET,7,5,26080660.000000,26082548.000000,DIO,2,
TRANSMITPACKET,7,6,26080660.000000,26082548.000000,DIO,2,
TRANSMITPACKET,7,8,26080660.000000,26082548.000000,DIO,2,
TRANSMITPACKET,6,4,26418317.000000,26420205.000000,DIO,2,
TRANSMITPACKET,6,7,26418317.000000,26420205.000000,DIO,2,
TRANSMITPACKET,5,1,26732875.000000,26734763.000000,DIO,2,
TRANSMITPACKET,5,7,26732875.000000,26734763.000000,DIO,2,
TRANSMITPACKET,5,8,26732875.000000,26734763.000000,DIO,2,
TRANSMITPACKET,4,1,27003290.801813,27005050.801813,DAO,2,
TRANSMITPACKET,8,7,27002560.000000,27005408.000000,App1_SENSOR_APP-28,0,
TRANSMITPACKET,7,1,27010193.240242,27011953.240242,DAO,2,
TRANSMITPACKET,8,7,27013887.535325,27015647.535325,DAO,2,
TRANSMITPACKET,5,1,27017586.681692,27019346.681692,DAO,2,
TRANSMITPACKET,6,7,27018318.762108,27020078.762108,DAO,1,
TRANSMITPACKET,5,1,27024117.681692,27025877.681692,DAO,2,
TRANSMITPACKET,4,1,27030848.801813,27032608.801813,DAO,2,
TRANSMITPACKET,6,7,27030993.042055,27032753.042055,DAO,1,
TRANSMITPACKET,8,7,28000320.000000,28003168.000000,App1_SENSOR_APP-29,0,
TRANSMITPACKET,4,1,28004024.201880,28005784.201880,DAO,1,
TRANSMITPACKET,7,1,28008563.026917,28010323.026917,DAO,2,
TRANSMITPACKET,6,7,28013261.948851,28015021.948851,DAO,1,
TRANSMITPACKET,5,1,28020066.188421,28021826.188421,DAO,2,
TRANSMITPACKET,8,7,28024660.215339,28026420.215339,DAO,2,
TRANSMITPACKET,6,7,28030416.228797,28032176.228797,DAO,2,
TRANSMITPACKET,4,1,28039902.201880,28041662.201880,DAO,2,
TRANSMITPACKET,1,4,28699813.000000,28701701.000000,DIO,2,
TRANSMITPACKET,1,5,28699813.000000,28701701.000000,DIO,2,
TRANSMITPACKET,1,7,28699813.000000,28701701.000000,DIO,2,
TRANSMITPACKET,8,7,29000960.000000,29003808.000000,App1_SENSOR_APP-30,1,
TRANSMITPACKET,4,1,29002837.601947,29004597.601947,DAO,2,
TRANSMITPACKET,5,1,29005195.695151,29006955.695151,DAO,2,
TRANSMITPACKET,7,1,29009492.813593,29011252.813593,DAO,2,
TRANSMITPACKET,8,7,29012124.122135,29013884.122135,DAO,1,
TRANSMITPACKET,5,1,29020174.695151,29021934.695151,DAO,2,
TRANSMITPACKET,8,7,29020258.508744,29022018.508744,DAO,1,
TRANSMITPACKET,4,1,29029755.601947,29031515.601947,DAO,2,
TRANSMITPACKET,6,7,29034639.415540,29036399.415540,DAO,2,
TRANSMITPACKET,1,2,30000000.000000,30000010.440000,OSPF_HELLO,2,
TRANSMITPACKET,2,1,30000000.000000,30000010.440000,OSPF_HELLO,2,
TRANSMITPACKET,8,7,30001600.000000,30004448.000000,App1_SENSOR_APP-31,1,
TRANSMITPACKET,4,1,30004211.002014,30005971.002014,DAO,2,
TRANSMITPACKET,5,1,30008184.201880,30009944.201880,DAO,2,
TRANSMITPACKET,6,7,30011468.322337,30013228.322337,DAO,1,
TRANSMITPACKET,7,1,30016523.415540,30018283.415540,DAO,2,
TRANSMITPACKET,5,1,30019643.201880,30021403.201880,DAO,2,
TRANSMITPACKET,8,7,30021936.802149,30023696.802149,DAO,2,
TRANSMITPACKET,6,7,30030222.602283,30031982.602283,DAO,2,
TRANSMITPACKET,4,1,30038169.002014,30039929.002014,DAO,2,
TRANSMITPACKET,8,7,31001920.000000,31004768.000000,App1_SENSOR_APP-32,1,
TRANSMITPACKET,4,1,31003984.402081,31005744.402081,DAO,2,
TRANSMITPACKET,5,1,31006692.708609,31008452.708609,DAO,2,
TRANSMITPACKET,7,1,31009112.386944,31010872.386944,DAO,2,
TRANSMITPACKET,6,7,31011531.509079,31013291.509079,DAO,1,
TRANSMITPACKET,8,7,31019135.095553,31020895.095553,DAO,2,
TRANSMITPACKET,5,1,31022631.708609,31024391.708609,DAO,2,
TRANSMITPACKET,6,7,31029325.789026,31031085.789026,DAO,2,
TRANSMITPACKET,4,1,31035382.402081,31037142.402081,DAO,2,
TRANSMITPACKET,4,1,31162407.000000,31164295.000000,DIO,2,
TRANSMITPACKET,4,6,31162407.000000,31164295.000000,DIO,2,
TRANSMITPACKET,4,7,31162407.000000,31164295.000000,DIO,2,
TRANSMITPACKET,8,5,31439702.000000,31441590.000000,DIO,2,
TRANSMITPACKET,8,7,31439702.000000,31441590.000000,DIO,2,
TRANSMITPACKET,4,1,32003117.802148,32004877.802148,DAO,2,
TRANSMITPACKET,8,7,32002560.000000,32005408.000000,App1_SENSOR_APP-33,0,
TRANSMITPACKET,5,1,32007121.215339,32008881.215339,DAO,2,
TRANSMITPACKET,7,1,32009402.173620,32011162.173620,DAO,2,
TRANSMITPACKET,8,7,32012039.002350,32013799.002350,DAO,2,
TRANSMITPACKET,6,7,32014474.695822,32016234.695822,DAO,2,
TRANSMITPACKET,8,7,32017933.388958,32019693.388958,DAO,2,
TRANSMITPACKET,5,1,32021140.215339,32022900.215339,DAO,2,
TRANSMITPACKET,6,7,32029388.975768,32031148.975768,DAO,1,
TRANSMITPACKET,4,1,32029395.802148,32031155.802148,DAO,2,
TRANSMITPACKET,4,1,33001611.202216,33003371.202216,DAO,2,
TRANSMITPACKET,8,7,33001920.000000,33004768.000000,App1_SENSOR_APP-34,1,
TRANSMITPACKET,5,1,33006269.722068,33008029.722068,DAO,2,
TRANSMITPACKET,7,1,33009371.960295,33011131.960295,DAO,2,
TRANSMITPACKET,6,7,33012297.882565,33014057.882565,DAO,1,
TRANSMITPACKET,8,7,33018651.682363,33020411.682363,DAO,2,
TRANSMITPACKET,5,1,33022208.722068,33023968.722068,DAO,2,
TRANSMITPACKET,6,7,33027852.162511,33029612.162511,DAO,2,
TRANSMITPACKET,4,1,33030449.202216,33032209.202216,DAO,2,
TRANSMITPACKET,4,1,34002344.602283,34004104.602283,DAO,2,
TRANSMITPACKET,8,7,34001920.000000,34004768.000000,App1_SENSOR_APP-35,0,
TRANSMITPACKET,7,1,34008701.746971,34010461.746971,DAO,2,
TRANSMITPACKET,8,7,34010915.589160,34012675.589160,DAO,2,
TRANSMITPACKET,5,1,34014378.228797,34016138.228797,DAO,2,
TRANSMITPACKET,6,7,34014921.069308,34016681.069308,DAO,1,
TRANSMITPACKET,8,7,34019049.975768,34020809.975768,DAO,2,
TRANSMITPACKET,5,1,34023917.228797,34025677.228797,DAO,2,
TRANSMITPACKET,6,7,34029515.349254,34031275.349254,DAO,2,
TRANSMITPACKET,4,1,34034702.602283,34036462.602283,DAO,2,
TRANSMITPACKET,8,7,35000320.000000,35003168.000000,App1_SENSOR_APP-36,1,
TRANSMITPACKET,4,1,35002758.002350,35004518.002350,DAO,2,
TRANSMITPACKET,5,1,35005846.735527,35007606.735527,DAO,2,
TRANSMITPACKET,7,1,35009951.533647,35011711.533647,DAO,2,
TRANSMITPACKET,6,7,35013384.256050,35015144.256050,DAO,1,
TRANSMITPACKET,8,7,35019448.269173,35021208.269173,DAO,2,
TRANSMITPACKET,5,1,35022105.735527,35023865.735527,DAO,2,
TRANSMITPACKET,6,7,35028938.535997,35030698.535997,DAO,2,
TRANSMITPACKET,4,1,35031596.002350,35033356.002350,DAO,2,
TRANSMITPACKET,4,1,36001891.402417,36003651.402417,DAO,2,
TRANSMITPACKET,8,7,36001920.000000,36004768.000000,App1_SENSOR_APP-37,1,
TRANSMITPACKET,5,1,36005635.242256,36007395.242256,DAO,2,
TRANSMITPACKET,6,7,36009287.442793,36011047.442793,DAO,2,
TRANSMITPACKET,8,7,36011072.175970,36012832.175970,DAO,2,
TRANSMITPACKET,7,1,36013288.442793,36015048.442793,DAO,2,
TRANSMITPACKET,8,7,36017606.562578,36019366.562578,DAO,2,
TRANSMITPACKET,5,1,36019974.242256,36021734.242256,DAO,2,
TRANSMITPACKET,6,7,36027081.722739,36028841.722739,DAO,2,
TRANSMITPACKET,4,1,36029449.402417,36031209.402417,DAO,2,
TRANSMITPACKET,4,1,37001024.802484,37002784.802484,DAO,2,
TRANSMITPACKET,8,7,37000320.000000,37003168.000000,App1_SENSOR_APP-38,0,
TRANSMITPACKET,5,1,37004463.748985,37006223.748985,DAO,2,
TRANSMITPACKET,7,1,37008291.106998,37010051.106998,DAO,2,
TRANSMITPACKET,8,7,37011790.469375,37013550.469375,DAO,1,
TRANSMITPACKET,8,7,37016724.855983,37018484.855983,DAO,2,
TRANSMITPACKET,5,1,37019122.748985,37020882.748985,DAO,2,
TRANSMITPACKET,6,7,37026504.909482,37028264.909482,DAO,2,
TRANSMITPACKET,4,1,37028902.802484,37030662.802484,DAO,2,
TRANSMITPACKET,8,7,38001280.000000,38004128.000000,App1_SENSOR_APP-39,1,
TRANSMITPACKET,4,1,38002718.202551,38004478.202551,DAO,2,
TRANSMITPACKET,5,1,38004572.255715,38006332.255715,DAO,2,
TRANSMITPACKET,6,7,38008773.816279,38010533.816279,DAO,2,
TRANSMITPACKET,8,7,38010588.762780,38012348.762780,DAO,2,
TRANSMITPACKET,7,1,38012669.762780,38014429.762780,DAO,2,
TRANSMITPACKET,8,7,38016483.149388,38018243.149388,DAO,2,
TRANSMITPACKET,5,1,38020191.255715,38021951.255715,DAO,2,
TRANSMITPACKET,4,1,38027716.202551,38029476.202551,DAO,2,
TRANSMITPACKET,6,7,38027848.096225,38029608.096225,DAO,1,
TRANSMITPACKET,5,1,39001160.762444,39002920.762444,DAO,1,
TRANSMITPACKET,8,7,39005760.000000,39008608.000000,App1_SENSOR_APP-40,0,
TRANSMITPACKET,7,1,39009889.000000,39011649.000000,DAO,2,
TRANSMITPACKET,6,7,39013765.003021,39015525.003021,DAO,2,
TRANSMITPACKET,5,1,39018379.762444,39020139.762444,DAO,2,
TRANSMITPACKET,8,7,39026027.056185,39027787.056185,DAO,2,
TRANSMITPACKET,4,1,39027809.602618,39029569.602618,DAO,2,
TRANSMITPACKET,6,7,39027911.282968,39029671.282968,DAO,1,
TRANSMITPACKET,8,7,39030028.056185,39031788.056185,DAO,2,
TRANSMITPACKET,1,2,40000000.000000,40000010.440000,OSPF_HELLO,2,
TRANSMITPACKET,2,1,40000000.000000,40000010.440000,OSPF_HELLO,2,
TRANSMITPACKET,4,1,40000025.002686,40001785.002686,DAO,2,
TRANSMITPACKET,8,7,40002560.000000,40005408.000000,App1_SENSOR_APP-41,0,
TRANSMITPACKET,5,1,40007477.269173,40009237.269173,DAO,2,
TRANSMITPACKET,6,7,40007940.189764,40009700.189764,DAO,1,
TRANSMITPACKET,7,1,40010341.189764,40012101.189764,DAO,2,
TRANSMITPACKET,8,7,40013945.349590,40015705.349590,DAO,2,
TRANSMITPACKET,8,7,40017306.349590,40019066.349590,DAO,2,
TRANSMITPACKET,5,1,40019448.269173,40021208.269173,DAO,2,
TRANSMITPACKET,6,7,40026374.469710,40028134.469710,DAO,2,
TRANSMITPACKET,4,1,40032063.002686,40033823.002686,DAO,2,
TRANSMITPACKET,4,1,41001398.402753,41003158.402753,DAO,2,
TRANSMITPACKET,8,7,41000960.000000,41003808.000000,App1_SENSOR_APP-42,0,
TRANSMITPACKET,5,1,41005537.775903,41007297.775903,DAO,2,
TRANSMITPACKET,7,1,41008170.253700,41009930.253700,DAO,2,
TRANSMITPACKET,6,7,41010563.376507,41012323.376507,DAO,2,
TRANSMITPACKET,8,7,41014983.642995,41016743.642995,DAO,2,
TRANSMITPACKET,8,7,41018344.642995,41020104.642995,DAO,2,
TRANSMITPACKET,5,1,41020644.775903,41022404.775903,DAO,2,
TRANSMITPACKET,6,7,41025477.656453,41027237.656453,DAO,2,
TRANSMITPACKET,4,1,41028636.402753,41030396.402753,DAO,2,
TRANSMITPACKET,4,1,41999891.802820,42001651.802820,DAO,2,
TRANSMITPACKET,8,7,42001600.000000,42004448.000000,App1_SENSOR_APP-43,1,
TRANSMITPACKET,5,1,42004814.282632,42006574.282632,DAO,2,
TRANSMITPACKET,6,7,42007746.563250,42009506.563250,DAO,1,
TRANSMITPACKET,7,1,42012342.936399,42014102.936399,DAO,2,
TRANSMITPACKET,5,1,42016785.282632,42018545.282632,DAO,2,
TRANSMITPACKET,8,7,42019996.323008,42021756.323008,DAO,2,
TRANSMITPACKET,6,7,42026500.843196,42028260.843196,DAO,2,
TRANSMITPACKET,4,1,42029049.802820,42030809.802820,DAO,2,
TRANSMITPACKET,4,1,42999345.202887,43001105.202887,DAO,2,
TRANSMITPACKET,5,1,43001914.789361,43003674.789361,DAO,2,
TRANSMITPACKET,8,7,43004160.000000,43007008.000000,App1_SENSOR_APP-44,0,
TRANSMITPACKET,6,7,43007169.749992,43008929.749992,DAO,1,
TRANSMITPACKET,7,1,43011141.229804,43012901.229804,DAO,2,
TRANSMITPACKET,8,7,43016874.616413,43018634.616413,DAO,2,
TRANSMITPACKET,5,1,43023293.789361,43025053.789361,DAO,2,
TRANSMITPACKET,6,7,43026564.029939,43028324.029939,DAO,2,
TRANSMITPACKET,4,1,43030103.202887,43031863.202887,DAO,2,
TRANSMITPACKET,4,1,43999758.602954,44001518.602954,DAO,1,
TRANSMITPACKET,8,7,44001920.000000,44004768.000000,App1_SENSOR_APP-45,0,
TRANSMITPACKET,6,7,44008192.936735,44009952.936735,DAO,1,
TRANSMITPACKET,7,1,44012179.523209,44013939.523209,DAO,2,
TRANSMITPACKET,8,7,44017272.909818,44019032.909818,DAO,2,
TRANSMITPACKET,5,1,44020522.296091,44022282.296091,DAO,2,
TRANSMITPACKET,6,7,44026307.216681,44028067.216681,DAO,2,
TRANSMITPACKET,4,1,44030196.602954,44031956.602954,DAO,2,
TRANSMITPACKET,4,1,45000172.003021,45001932.003021,DAO,1,
TRANSMITPACKET,7,1,45008689.400403,45010449.400403,DAO,2,
TRANSMITPACKET,6,7,45010944.123478,45012704.123478,DAO,1,
TRANSMITPACKET,5,1,45018070.802820,45019830.802820,DAO,2,
TRANSMITPACKET,8,7,45023265.000000,45025025.000000,DAO,2,
TRANSMITPACKET,6,7,45025410.403424,45027170.403424,DAO,2,
TRANSMITPACKET,8,7,45027586.000000,45029346.000000,DAO,1,
TRANSMITPACKET,4,1,45028050.003021,45029810.003021,DAO,2,
TRANSMITPACKET,4,1,46000265.403088,46002025.403088,DAO,1,
TRANSMITPACKET,8,7,46006720.000000,46009568.000000,App1_SENSOR_APP-47,0,
TRANSMITPACKET,7,1,46010209.000000,46011969.000000,DAO,2,
TRANSMITPACKET,8,7,46016289.000000,46018049.000000,DAO,2,
TRANSMITPACKET,5,1,46019459.309549,46021219.309549,DAO,2,
TRANSMITPACKET,8,7,46019650.000000,46021410.000000,DAO,1,
TRANSMITPACKET,6,7,46025473.590167,46027233.590167,DAO,2,
TRANSMITPACKET,4,1,46031663.403088,46033423.403088,DAO,2,
TRANSMITPACKET,4,1,47000358.803156,47002118.803156,DAO,1,
TRANSMITPACKET,8,7,47004608.000000,47007456.000000,App1_SENSOR_APP-48,1,
TRANSMITPACKET,8,7,47010337.000000,47012097.000000,DAO,2,
TRANSMITPACKET,7,1,47014658.000000,47016418.000000,DAO,2,
TRANSMITPACKET,5,1,47020847.816279,47022607.816279,DAO,2,
TRANSMITPACKET,8,7,47024547.790033,47026307.790033,DAO,1,
TRANSMITPACKET,4,1,47025356.803156,47027116.803156,DAO,2,
TRANSMITPACKET,6,7,47030976.776910,47032736.776910,DAO,2,
TRANSMITPACKET,4,1,48000132.203223,48001892.203223,DAO,1,
TRANSMITPACKET,8,7,48004160.000000,48007008.000000,App1_SENSOR_APP-49,0,
TRANSMITPACKET,6,7,48007165.683706,48008925.683706,DAO,2,
TRANSMITPACKET,8,7,48009569.000000,48011329.000000,DAO,2,
TRANSMITPACKET,7,1,48013250.000000,48015010.000000,DAO,2,
TRANSMITPACKET,8,7,48016306.083438,48018066.083438,DAO,2,
TRANSMITPACKET,5,1,48020956.323008,48022716.323008,DAO,2,
TRANSMITPACKET,6,7,48025279.963652,48027039.963652,DAO,2,
TRANSMITPACKET,4,1,48028010.203223,48029770.203223,DAO,2,
TRANSMITPACKET,4,1,48999265.603290,49001025.603290,DAO,1,
TRANSMITPACKET,8,7,49001600.000000,49004448.000000,App1_SENSOR_APP-50,0,
TRANSMITPACKET,6,7,49007228.870449,49008988.870449,DAO,2,
TRANSMITPACKET,8,7,49009209.990234,49010969.990234,DAO,2,
TRANSMITPACKET,7,1,49013530.990234,49015290.990234,DAO,2,
TRANSMITPACKET,5,1,49015944.829737,49017704.829737,DAO,2,
TRANSMITPACKET,6,7,49025343.150395,49027103.150395,DAO,1,
TRANSMITPACKET,4,1,49028743.603290,49030503.603290,DAO,2,
TRANSMITPACKET,1,2,50000000.000000,50000010.440000,OSPF_HELLO,2,
TRANSMITPACKET,2,1,50000000.000000,50000010.440000,OSPF_HELLO,2,
TRANSMITPACKET,4,1,49999359.003357,50001119.003357,DAO,1,
TRANSMITPACKET,8,7,50004800.000000,50007648.000000,App1_SENSOR_APP-51,0,
TRANSMITPACKET,7,1,50007969.000000,50009729.000000,DAO,2,
TRANSMITPACKET,8,7,50011169.000000,50012929.000000,DAO,2,
TRANSMITPACKET,8,7,50015502.670248,50017262.670248,DAO,2,
TRANSMITPACKET,5,1,50021813.336467,50023573.336467,DAO,2,
TRANSMITPACKET,6,7,50024446.337138,50026206.337138,DAO,2,
TRANSMITPACKET,4,1,50027557.003357,50029317.003357,DAO,2,
TRANSMITPACKET,4,1,50999772.403424,51001532.403424,DAO,1,
TRANSMITPACKET,8,7,51003520.000000,51006368.000000,App1_SENSOR_APP-52,0,
TRANSMITPACKET,6,7,51006715.243934,51008475.243934,DAO,1,
TRANSMITPACKET,7,1,51011970.000000,51013730.000000,DAO,2,
TRANSMITPACKET,8,7,51015260.963653,51017020.963653,DAO,2,
TRANSMITPACKET,5,1,51023201.843196,51024961.843196,DAO,2,
TRANSMITPACKET,6,7,51023549.523881,51025309.523881,DAO,1,
TRANSMITPACKET,4,1,51026690.403424,51028450.403424,DAO,2,
TRANSMITPACKET,4,1,51997305.803491,51999065.803491,DAO,1,
TRANSMITPACKET,8,7,52000960.000000,52003808.000000,App1_SENSOR_APP-53,0,
TRANSMITPACKET,6,7,52005178.430677,52006938.430677,DAO,2,
TRANSMITPACKET,8,7,52008484.870449,52010244.870449,DAO,2,
TRANSMITPACKET,7,1,52010885.870449,52012645.870449,DAO,2,
TRANSMITPACKET,8,7,52014699.257057,52016459.257057,DAO,2,
TRANSMITPACKET,5,1,52017870.349925,52019630.349925,DAO,2,
TRANSMITPACKET,4,1,52024223.803491,52025983.803491,DAO,2,
TRANSMITPACKET,6,7,52024252.710624,52026012.710624,DAO,1,
TRANSMITPACKET,5,1,52999159.856655,53000919.856655,DAO,1,
TRANSMITPACKET,8,7,53001280.000000,53004128.000000,App1_SENSOR_APP-54,0,
TRANSMITPACKET,6,7,53004921.617420,53006681.617420,DAO,2,
TRANSMITPACKET,8,7,53007283.163854,53009043.163854,DAO,2,
TRANSMITPACKET,7,1,53011604.163854,53013364.163854,DAO,2,
TRANSMITPACKET,8,7,53014137.550462,53015897.550462,DAO,2,
TRANSMITPACKET,5,1,53020218.856655,53021978.856655,DAO,2,
TRANSMITPACKET,6,7,53023035.897366,53024795.897366,DAO,2,
TRANSMITPACKET,4,1,53025277.203558,53027037.203558,DAO,2,
TRANSMITPACKET,4,1,53998132.603626,53999892.603626,DAO,1,
TRANSMITPACKET,8,7,54005120.000000,54007968.000000,App1_SENSOR_APP-55,0,
TRANSMITPACKET,7,1,54009889.000000,54011649.000000,DAO,2,
TRANSMITPACKET,8,7,54012577.000000,54014337.000000,DAO,2,
TRANSMITPACKET,5,1,54015207.363384,54016967.363384,DAO,2,
TRANSMITPACKET,8,7,54019458.000000,54021218.000000,DAO,2,
TRANSMITPACKET,6,7,54024059.084109,54025819.084109,DAO,2,
TRANSMITPACKET,4,1,54026650.603626,54028410.603626,DAO,2,
TRANSMITPACKET,4,1,54378714.000000,54380602.000000,DIO,2,
TRANSMITPACKET,4,6,54378714.000000,54380602.000000,DIO,2,
TRANSMITPACKET,4,7,54378714.000000,54380602.000000,DIO,2,
TRANSMITPACKET,4,1,54996626.003693,54998386.003693,DAO,1,
TRANSMITPACKET,8,7,55001280.000000,55004128.000000,App1_SENSOR_APP-56,0,
TRANSMITPACKET,6,7,55004407.990906,55006167.990906,DAO,1,
TRANSMITPACKET,7,1,55008707.267159,55010467.267159,DAO,2,
TRANSMITPACKET,8,7,55013014.137272,55014774.137272,DAO,2,
TRANSMITPACKET,5,1,55015955.870113,55017715.870113,DAO,2,
TRANSMITPACKET,6,7,55021882.270852,55023642.270852,DAO,2,
TRANSMITPACKET,4,1,55025464.003693,55027224.003693,DAO,2,
TRANSMITPACKET,7,1,55123627.000000,55125515.000000,DIO,2,
TRANSMITPACKET,7,4,55123627.000000,55125515.000000,DIO,2,
TRANSMITPACKET,7,5,55123627.000000,55125515.000000,DIO,2,
TRANSMITPACKET,7,6,55123627.000000,55125515.000000,DIO,2,
TRANSMITPACKET,7,8,55123627.000000,55125515.000000,DIO,2,
TRANSMITPACKET,4,1,55996719.403760,55998479.403760,DAO,2,
TRANSMITPACKET,5,1,55999485.376843,56001245.376843,DAO,2,
TRANSMITPACKET,8,7,56001920.000000,56004768.000000,App1_SENSOR_APP-57,1,
TRANSMITPACKET,8,7,56006878.044069,56008638.044069,DAO,2,
TRANSMITPACKET,7,1,56009919.044069,56011679.044069,DAO,2,
TRANSMITPACKET,8,7,56013732.430677,56015492.430677,DAO,2,
TRANSMITPACKET,5,1,56016704.376843,56018464.376843,DAO,2,
TRANSMITPACKET,6,7,56021945.457595,56023705.457595,DAO,2,
TRANSMITPACKET,4,1,56025237.403760,56026997.403760,DAO,2,
TRANSMITPACKET,4,1,56997772.803827,56999532.803827,DAO,1,
TRANSMITPACKET,8,7,57004480.000000,57007328.000000,App1_SENSOR_APP-58,0,
TRANSMITPACKET,7,1,57008929.000000,57010689.000000,DAO,2,
TRANSMITPACKET,8,7,57011809.000000,57013569.000000,DAO,2,
TRANSMITPACKET,5,1,57015212.883572,57016972.883572,DAO,2,
TRANSMITPACKET,8,7,57018690.000000,57020450.000000,DAO,2,
TRANSMITPACKET,6,7,57022008.644337,57023768.644337,DAO,2,
TRANSMITPACKET,4,1,57026290.803827,57028050.803827,DAO,2,
TRANSMITPACKET,5,1,57125996.000000,57127884.000000,DIO,2,
TRANSMITPACKET,5,7,57125996.000000,57127884.000000,DIO,2,
TRANSMITPACKET,5,8,57125996.000000,57127884.000000,DIO,2,
TRANSMITPACKET,8,5,57601752.000000,57603640.000000,DIO,2,
TRANSMITPACKET,8,7,57601752.000000,57603640.000000,DIO,2,
TRANSMITPACKET,5,1,57997142.390301,57998902.390301,DAO,1,
TRANSMITPACKET,8,7,58001600.000000,58004448.000000,App1_SENSOR_APP-59,0,
TRANSMITPACKET,6,7,58005237.551134,58006997.551134,DAO,2,
TRANSMITPACKET,8,7,58007034.630879,58008794.630879,DAO,2,
TRANSMITPACKET,7,1,58009435.630879,58011195.630879,DAO,2,
TRANSMITPACKET,8,7,58013249.017487,58015009.017487,DAO,2,
TRANSMITPACKET,5,1,58018201.390301,58019961.390301,DAO,2,
TRANSMITPACKET,6,7,58021431.831080,58023191.831080,DAO,2,
TRANSMITPACKET,4,1,58024784.203894,58026544.203894,DAO,2,
TRANSMITPACKET,4,1,58996999.603961,58998759.603961,DAO,2,
TRANSMITPACKET,5,1,58998850.897031,59000610.897031,DAO,2,
TRANSMITPACKET,8,7,59001280.000000,59004128.000000,App1_SENSOR_APP-60,0,
TRANSMITPACKET,6,7,59004980.737877,59006740.737877,DAO,2,
TRANSMITPACKET,8,7,59006792.924284,59008552.924284,DAO,2,
TRANSMITPACKET,7,1,59009833.924284,59011593.924284,DAO,2,
TRANSMITPACKET,8,7,59012367.310892,59014127.310892,DAO,2,
TRANSMITPACKET,5,1,59015429.897031,59017189.897031,DAO,2,
TRANSMITPACKET,6,7,59022775.017823,59024535.017823,DAO,2,
TRANSMITPACKET,4,1,59028077.603961,59029837.603961,DAO,2,
TRANSMITPACKET,4,1,59995813.004028,59997573.004028,DAO,2,
